,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
57856,705,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48014736,-0.6201784,0,0,1.3235374149659864,1,TN
57938,706,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47577667,-0.6136726,0,0,1.3467573696145123,1,TN
58020,707,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47158217,-0.6074433,0,0,1.3699773242630386,1,TN
58102,708,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46769163,-0.601756,0,0,1.3931972789115643,1,TN
58184,709,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46392733,-0.5962861,0,0,1.4164172335600906,1,TN
58266,710,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46131623,-0.5925869,0,0,1.4396371882086167,1,TN
58348,711,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45750523,-0.5872034,0,0,1.4628571428571429,1,TN
58430,712,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45134693,-0.5785752,0,0,1.486077097505669,1,TN
58512,713,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44303983,-0.5671449,0,0,1.509297052154195,1,TN
58594,714,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.43379912,-0.5549282,0,0,1.5325170068027212,1,TN
58676,715,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42178324,-0.5405108,0,0,1.555736961451247,1,TN
58758,716,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.40547365,-0.5237811,0,0,1.5789569160997732,1,TN
58840,717,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.37293375,-0.49406505,0,0,1.6021768707482993,1,TN
58922,718,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.315259,-0.44795185,0,0,1.6253968253968254,1,TN
59004,719,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.22820026,-0.38287157,0,0,1.6486167800453515,1,TN
59086,720,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.13228893,-0.30505455,0,0,1.6718367346938776,1,TN
59168,721,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.049972363,-0.2183716,0,0,1.6950566893424035,1,TN
59250,722,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.00065617263,-0.1259455,0,0,1.7182766439909296,1,TN
59332,723,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.024862379,-0.02255842,1,0,1.7414965986394555,0,FP
59414,724,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.020729959,0.05993469,1,0,1.7647165532879818,0,FP
59496,725,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.0026456714,0.098912194,1,0,1.787936507936508,0,FP
59578,726,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.029596448,0.10782798,1,0,1.811156462585034,0,FP
59660,727,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.056388006,0.10222176,1,0,1.83437641723356,0,FP
59742,728,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.08629201,0.0878358,1,0,1.8575963718820865,0,FP
59824,729,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.11797999,0.06894885,0,0,1.880816326530612,1,TN
59906,730,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.15239102,0.044546947,0,0,1.9040362811791385,1,TN
59988,731,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.18385778,0.018718883,0,0,1.9272562358276644,1,TN
60070,732,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.20829046,-0.004608147,0,0,1.9504761904761905,1,TN
60152,733,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.22507091,-0.022274218,0,0,1.9736961451247168,1,TN
60234,734,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2394008,-0.03800805,0,1,1.9969160997732427,0,FN
60316,735,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.25199148,-0.053336345,0,1,2.020136054421769,0,FN
60398,736,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2607294,-0.06423977,0,1,2.043356009070295,0,FN
60480,737,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2686751,-0.07350432,0,1,2.066575963718821,0,FN
60562,738,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.27799258,-0.08453326,0,1,2.089795918367347,0,FN
60644,739,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28452066,-0.092158966,0,1,2.113015873015873,0,FN
60726,740,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2923816,-0.101438366,0,1,2.136235827664399,0,FN
60808,741,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29818323,-0.109491274,0,1,2.159455782312925,0,FN
60890,742,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30062833,-0.1135532,0,1,2.182675736961451,0,FN
60972,743,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30115682,-0.11495049,0,1,2.205895691609977,0,FN
61054,744,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30465028,-0.1209412,0,1,2.229115646258504,0,FN
61136,745,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30502594,-0.12239406,0,1,2.252335600907029,0,FN
61218,746,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30690652,-0.12577271,0,1,2.275555555555556,0,FN
61300,747,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3071869,-0.1266781,0,1,2.2987755102040817,0,FN
61382,748,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30687517,-0.12660584,0,1,2.321995464852608,0,FN
61464,749,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30546546,-0.124590516,0,1,2.345215419501134,0,FN
61546,750,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3055161,-0.12492016,0,1,2.36843537414966,0,FN
61628,751,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30119509,-0.118368246,0,1,2.391655328798186,0,FN
61710,752,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29703712,-0.11161994,0,1,2.414875283446712,0,FN
61792,753,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29213086,-0.1045541,0,1,2.4380952380952383,0,FN
61874,754,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28558922,-0.094768055,0,1,2.461315192743764,0,FN
61956,755,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28024226,-0.08532585,0,1,2.48453514739229,0,FN
62038,756,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28349864,-0.08787671,0,1,2.507755102040816,0,FN
62120,757,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2855255,-0.09080581,0,1,2.5309750566893423,0,FN
62202,758,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28437337,-0.08952362,0,1,2.5541950113378684,0,FN
62284,759,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2820779,-0.086299635,0,1,2.5774149659863945,0,FN
62366,760,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2802207,-0.08286313,0,1,2.6006349206349206,0,FN
62448,761,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28139448,-0.082532234,0,1,2.6238548752834467,0,FN
62530,762,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2900819,-0.093066156,0,1,2.647074829931973,0,FN
62612,763,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.297659,-0.10440552,0,1,2.670294784580499,0,FN
62694,764,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30371457,-0.11664956,0,1,2.693514739229025,0,FN
62776,765,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30592597,-0.1238841,0,1,2.716734693877551,0,FN
62858,766,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31234026,-0.13887197,0,1,2.7399546485260773,0,FN
62940,767,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.32474026,-0.16954729,0,1,2.7631746031746034,0,FN
63022,768,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3357823,-0.20414962,0,1,2.786394557823129,0,FN
63104,769,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3439558,-0.2343005,0,1,2.809614512471655,0,FN
63186,770,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.34263334,-0.2540465,0,1,2.8328344671201813,0,FN
63268,771,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33112895,-0.24461956,0,1,2.8560544217687074,0,FN
63350,772,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.318956,-0.21375313,0,1,2.879274376417233,0,FN
63432,773,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.26664558,-0.1295539,0,1,2.90249433106576,0,FN
70522,860,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3901335,-0.4575398,0,0,4.922630385487528,1,TN
70592,860,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.059913233,-0.20733246,0,0,4.922630385487528,1,TN
70604,861,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41486555,-0.50627035,0,0,4.945850340136055,1,TN
70674,861,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.040275484,-0.25562638,0,0,4.945850340136055,1,TN
70686,862,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42573598,-0.52980983,0,0,4.96907029478458,1,TN
70756,862,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.03925246,-0.2780273,0,0,4.96907029478458,1,TN
70768,863,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45413005,-0.5770614,0,0,4.992290249433107,1,TN
70838,863,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.020900488,-0.3074475,0,0,4.992290249433107,1,TN
70850,864,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46873075,-0.6012932,0,0,0.0,1,TN
70920,864,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.012082547,-0.32433897,0,0,0.0,1,TN
70932,865,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47300908,-0.60755885,0,0,0.023219954648526,1,TN
71002,865,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.013532102,-0.32894367,0,0,0.023219954648526,1,TN
71014,866,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4744089,-0.60953885,0,0,0.0464399092970521,1,TN
71084,866,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.019522399,-0.3276153,0,0,0.0464399092970521,1,TN
71096,867,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47478613,-0.61039966,0,0,0.0696598639455782,1,TN
71166,867,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.02759555,-0.32301068,0,0,0.0696598639455782,1,TN
71178,868,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4740448,-0.6095475,0,0,0.0928798185941043,1,TN
71248,868,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.035441563,-0.3171817,0,0,0.0928798185941043,1,TN
71260,869,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47343192,-0.6086551,0,0,0.1160997732426303,1,TN
71330,869,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.043176964,-0.31124595,0,0,0.1160997732426303,1,TN
71342,870,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47648767,-0.6136426,0,0,0.1393197278911564,1,TN
71412,870,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.047199458,-0.30799478,0,1,0.1393197278911564,0,FN
71424,871,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.47944307,-0.61867565,0,0,0.1625396825396825,1,TN
71494,871,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.04781826,-0.30752593,0,1,0.1625396825396825,0,FN
71506,872,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48103458,-0.6214382,0,0,0.1857596371882086,1,TN
71576,872,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.04906538,-0.30721015,0,1,0.1857596371882086,0,FN
71588,873,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48241657,-0.6238675,0,0,0.2089795918367347,1,TN
71658,873,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05156547,-0.30602872,0,1,0.2089795918367347,0,FN
71670,874,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48345903,-0.62556046,0,0,0.2321995464852607,1,TN
71740,874,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05105096,-0.30783403,0,1,0.2321995464852607,0,FN
71752,875,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4837383,-0.62586373,0,0,0.2554195011337868,1,TN
71822,875,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.050553888,-0.30924225,0,1,0.2554195011337868,0,FN
71834,876,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4832792,-0.62505585,0,0,0.2786394557823129,1,TN
71904,876,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05409199,-0.3067404,0,1,0.2786394557823129,0,FN
71916,877,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.48173562,-0.6226116,0,0,0.301859410430839,1,TN
71986,877,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.060575664,-0.30099845,0,1,0.301859410430839,0,FN
71998,878,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4759638,-0.6142346,0,0,0.3250793650793651,1,TN
72068,878,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.0676488,-0.2933066,0,1,0.3250793650793651,0,FN
72080,879,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.46702832,-0.6014349,0,0,0.3482993197278911,1,TN
72150,879,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.0805081,-0.27962595,0,1,0.3482993197278911,0,FN
72162,880,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.45527428,-0.58508945,0,0,0.3715192743764172,1,TN
72232,880,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.09362078,-0.26183754,0,1,0.3715192743764172,0,FN
72244,881,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.44132042,-0.5659044,0,0,0.3947392290249433,1,TN
72314,881,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.11152023,-0.23657751,0,1,0.3947392290249433,0,FN
72326,882,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42676097,-0.5458711,0,0,0.4179591836734694,1,TN
72396,882,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.13090959,-0.20596096,0,1,0.4179591836734694,0,FN
72408,883,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41611087,-0.53068906,0,0,0.4411791383219954,1,TN
72478,883,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.15017527,-0.16980344,0,1,0.4411791383219954,0,FN
72490,884,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41031435,-0.521636,0,0,0.4643990929705215,1,TN
72560,884,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.1755822,-0.11802036,1,1,0.4643990929705215,1,TP
72572,885,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41092023,-0.5212879,0,0,0.4876190476190476,1,TN
72642,885,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.20656353,-0.043414295,1,1,0.4876190476190476,1,TP
72654,886,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4154416,-0.5270956,0,0,0.5108390022675737,1,TN
72724,886,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.23840699,0.049299434,1,1,0.5108390022675737,1,TP
72736,887,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.4208574,-0.5352723,0,0,0.5340589569160997,1,TN
72806,887,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.262466,0.1324722,1,1,0.5340589569160997,1,TP
72818,888,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.42335543,-0.5411397,0,0,0.5572789115646258,1,TN
72888,888,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.27582353,0.18606867,1,1,0.5572789115646258,1,TP
72900,889,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.41654792,-0.5366023,0,0,0.5804988662131519,1,TN
72970,889,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.28608197,0.22139134,1,1,0.5804988662131519,1,TP
72982,890,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3884564,-0.50829476,0,0,0.603718820861678,1,TN
73052,890,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29550898,0.24722569,1,1,0.603718820861678,1,TP
73064,891,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33804852,-0.46112734,0,0,0.626938775510204,1,TN
73134,891,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3038835,0.26418477,1,1,0.626938775510204,1,TP
73146,892,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.27339628,-0.40236765,0,0,0.6501587301587302,1,TN
73216,892,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31839737,0.27838784,1,1,0.6501587301587302,1,TP
73228,893,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.20211498,-0.32503948,0,0,0.6733786848072563,1,TN
73298,893,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33849555,0.28681296,1,1,0.6733786848072563,1,TP
73310,894,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.1550954,-0.24359229,0,0,0.6965986394557823,1,TN
73380,894,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3496839,0.29075897,1,1,0.6965986394557823,1,TP
73392,895,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.13105083,-0.15331335,0,0,0.7198185941043084,1,TN
73462,895,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.35211244,0.2912799,1,1,0.7198185941043084,1,TP
73474,896,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.122875154,-0.06523234,0,0,0.7430385487528345,1,TN
73544,896,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.35007834,0.29039365,1,1,0.7430385487528345,1,TP
73556,897,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.12464037,-0.0061017126,0,0,0.7662585034013606,1,TN
73626,897,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.34994453,0.29158103,1,1,0.7662585034013606,1,TP
73638,898,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.12968445,0.023147866,0,0,0.7894784580498866,1,TN
73708,898,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.35272902,0.2947889,1,1,0.7894784580498866,1,TP
73720,899,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.13889337,0.031762615,0,0,0.8126984126984127,1,TN
73790,899,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.353813,0.29740578,1,1,0.8126984126984127,1,TP
73802,900,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.14985433,0.031598583,0,0,0.8359183673469388,1,TN
73872,900,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.35207334,0.29922134,1,1,0.8359183673469388,1,TP
73884,901,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.16887954,0.021708354,0,0,0.8591383219954648,1,TN
73954,901,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3458821,0.30112058,1,1,0.8591383219954648,1,TP
73966,902,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.19399214,0.0032577813,0,0,0.8823582766439909,1,TN
74036,902,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33818024,0.30477494,1,1,0.8823582766439909,1,TP
