,OFFSET,DURATION,MANUAL ID,IN FILE,SAMPLE RATE
338,3.38430839,0.075464853,Parcae_call,nips4b_birds_trainfile043.wav,44100
339,3.526530612,0.113197279,Anttri_song,nips4b_birds_trainfile043.wav,44100
340,3.758730159,0.089977324,Parcae_call,nips4b_birds_trainfile043.wav,44100
341,3.915464853,0.110294785,Anttri_song,nips4b_birds_trainfile043.wav,44100
342,4.124444444,0.104489796,Parcae_call,nips4b_birds_trainfile043.wav,44100
343,4.284081633,0.136417234,Anttri_song,nips4b_birds_trainfile043.wav,44100
344,4.408888889,0.043537415,Parcae_call,nips4b_birds_trainfile043.wav,44100
345,4.527891156,0.124807256,Parcae_call,nips4b_birds_trainfile043.wav,44100
346,4.681723356,0.119002268,Anttri_song,nips4b_birds_trainfile043.wav,44100
347,4.948752834,0.055147393,Parcae_call,nips4b_birds_trainfile043.wav,44100
348,0.000000000,0.091428571,Unknown,nips4b_birds_trainfile044.wav,44100
349,0.000000000,0.238004535,Petpet_song,nips4b_birds_trainfile045.wav,44100
350,0.36861678,0.034829932,Sylcan_call,nips4b_birds_trainfile045.wav,44100
351,0.711111111,0.21478458,Petpet_song,nips4b_birds_trainfile045.wav,44100
352,0.731428571,0.060952381,Sylcan_call,nips4b_birds_trainfile045.wav,44100
353,1.219047619,0.081269841,Sylcan_song,nips4b_birds_trainfile045.wav,44100
354,1.326439909,0.10739229,Sylcan_song,nips4b_birds_trainfile045.wav,44100
355,1.45414966,0.084172336,Sylcan_song,nips4b_birds_trainfile045.wav,44100
356,1.570249433,0.156734694,Sylcan_song,nips4b_birds_trainfile045.wav,44100
357,1.790839002,0.092879819,Sylcan_song,nips4b_birds_trainfile045.wav,44100
358,1.938866213,0.10739229,Sylcan_song,nips4b_birds_trainfile045.wav,44100
359,2.069478458,0.052244898,Sylcan_song,nips4b_birds_trainfile045.wav,44100
360,2.12462585,0.055147392,Sylcan_song,nips4b_birds_trainfile045.wav,44100
361,2.194285714,0.043537415,Sylcan_song,nips4b_birds_trainfile045.wav,44100
362,2.266848073,0.089977324,Sylcan_song,nips4b_birds_trainfile045.wav,44100
363,2.356825397,0.037732426,Sylcan_song,nips4b_birds_trainfile045.wav,44100
364,2.464217687,0.089977324,Sylcan_song,nips4b_birds_trainfile045.wav,44100
365,2.554195011,0.101587302,Sylcan_song,nips4b_birds_trainfile045.wav,44100
366,2.684807256,0.043537415,Sylcan_song,nips4b_birds_trainfile045.wav,44100
367,2.771882086,0.040634921,Sylcan_song,nips4b_birds_trainfile045.wav,44100
368,2.84154195,0.136417234,Sylcan_song,nips4b_birds_trainfile045.wav,44100
369,2.99537415,0.040634921,Sylcan_song,nips4b_birds_trainfile045.wav,44100
370,3.108571429,0.063854875,Sylcan_song,nips4b_birds_trainfile045.wav,44100
371,3.198548753,0.034829932,Sylcan_song,nips4b_birds_trainfile045.wav,44100
372,3.242086168,0.037732426,Sylcan_song,nips4b_birds_trainfile045.wav,44100
373,3.361088435,0.043537415,Sylcan_song,nips4b_birds_trainfile045.wav,44100
374,3.424943311,0.031927438,Sylcan_song,nips4b_birds_trainfile045.wav,44100
375,3.482993197,0.026122449,Sylcan_song,nips4b_birds_trainfile045.wav,44100
376,3.570068027,0.040634921,Sylcan_song,nips4b_birds_trainfile045.wav,44100
377,3.64553288,0.037732426,Sylcan_song,nips4b_birds_trainfile045.wav,44100
378,3.723900227,0.058049887,Sylcan_song,nips4b_birds_trainfile045.wav,44100
379,3.799365079,0.034829932,Sylcan_song,nips4b_birds_trainfile045.wav,44100
380,3.842902494,0.029024943,Sylcan_song,nips4b_birds_trainfile045.wav,44100
381,3.863219955,0.168344671,Sylcan_song,nips4b_birds_trainfile045.wav,44100
382,4.025759637,0.185759637,Petpet_song,nips4b_birds_trainfile045.wav,44100
383,4.104126984,0.031927438,Sylcan_song,nips4b_birds_trainfile045.wav,44100
384,4.632380952,0.191564626,Petpet_song,nips4b_birds_trainfile045.wav,44100
385,0.000000000,0.043537415,Sylatr_call,nips4b_birds_trainfile046.wav,44100
386,0.30185941,0.034829932,Sylatr_call,nips4b_birds_trainfile046.wav,44100
387,0.502131519,0.031927438,Sylatr_call,nips4b_birds_trainfile046.wav,44100
388,0.641451247,0.031927438,Sylatr_call,nips4b_birds_trainfile046.wav,44100
389,0.818503401,0.029024943,Sylatr_call,nips4b_birds_trainfile046.wav,44100
390,0.981043084,0.043537415,Sylatr_call,nips4b_birds_trainfile046.wav,44100
391,1.190022676,0.046439909,Sylatr_call,nips4b_birds_trainfile046.wav,44100
392,1.332244898,0.034829932,Sylatr_call,nips4b_birds_trainfile046.wav,44100
393,1.486077098,0.029024943,Sylatr_call,nips4b_birds_trainfile046.wav,44100
394,1.689251701,0.026122449,Sylatr_call,nips4b_birds_trainfile046.wav,44100
395,2.194285714,0.046439909,Sylatr_call,nips4b_birds_trainfile046.wav,44100
396,2.394557823,0.034829932,Sylatr_call,nips4b_birds_trainfile046.wav,44100
397,2.638367347,0.029024943,Sylatr_call,nips4b_birds_trainfile046.wav,44100
398,2.795102041,0.031927438,Sylatr_call,nips4b_birds_trainfile046.wav,44100
399,3.018594104,0.034829932,Sylatr_call,nips4b_birds_trainfile046.wav,44100
400,3.288526077,0.043537415,Sylatr_call,nips4b_birds_trainfile046.wav,44100
401,3.506213152,0.037732426,Sylatr_call,nips4b_birds_trainfile046.wav,44100
402,3.662947846,0.031927438,Sylatr_call,nips4b_birds_trainfile046.wav,44100
403,3.813877551,0.037732426,Sylatr_call,nips4b_birds_trainfile046.wav,44100
404,4.043174603,0.026122449,Sylatr_call,nips4b_birds_trainfile046.wav,44100
405,4.29569161,0.023219955,Sylatr_call,nips4b_birds_trainfile046.wav,44100
406,4.498866213,0.031927438,Sylatr_call,nips4b_birds_trainfile046.wav,44100
407,4.655600907,0.034829932,Sylatr_call,nips4b_birds_trainfile046.wav,44100
408,4.821043084,0.026122449,Sylatr_call,nips4b_birds_trainfile046.wav,44100
409,0.755102041,0.497959184,Fricoe_song,nips4b_birds_trainfile047.wav,44100
410,1.310204082,0.265306122,Fricoe_song,nips4b_birds_trainfile047.wav,44100
411,1.726530612,0.236734694,Fricoe_song,nips4b_birds_trainfile047.wav,44100
412,2.47755102,0.473469388,Erirub_song,nips4b_birds_trainfile047.wav,44100
413,3.097959184,0.351020408,Erirub_song,nips4b_birds_trainfile047.wav,44100
414,3.436734694,0.697959184,Erirub_song,nips4b_birds_trainfile047.wav,44100
415,4.285714286,0.330612245,Erirub_song,nips4b_birds_trainfile047.wav,44100
416,4.648979592,0.081632653,Erirub_song,nips4b_birds_trainfile047.wav,44100
417,4.746938776,0.256961451,Erirub_song,nips4b_birds_trainfile047.wav,44100
418,0.004353741,0.030476190,Carcan_song,nips4b_birds_trainfile048.wav,44100
419,0.383129252,0.093605442,Carcan_song,nips4b_birds_trainfile048.wav,44100
420,1.210340136,0.052244898,Carcan_song,nips4b_birds_trainfile048.wav,44100
421,1.332244898,0.039183673,Carcan_song,nips4b_birds_trainfile048.wav,44100
422,1.906938776,0.080544218,Carcan_song,nips4b_birds_trainfile048.wav,44100
423,2.379319728,0.041360544,Carcan_song,nips4b_birds_trainfile048.wav,44100
424,2.464217687,0.208979592,Carcan_song,nips4b_birds_trainfile048.wav,44100
425,2.958367347,0.047891156,Carcan_song,nips4b_birds_trainfile048.wav,44100
426,3.071564626,0.037006803,Carcan_song,nips4b_birds_trainfile048.wav,44100
427,4.090340136,0.03047619,Carcan_song,nips4b_birds_trainfile048.wav,44100
428,4.236190476,0.037006803,Carcan_song,nips4b_birds_trainfile048.wav,44100
429,0,0.047891156,Pasdom_call,nips4b_birds_trainfile049.wav,44100
430,0.169795918,0.148027211,Pasdom_call,nips4b_birds_trainfile049.wav,44100
431,0.243809524,1.293061224,Tibtom_song,nips4b_birds_trainfile049.wav,44100
432,1.062312925,0.134965986,Pasdom_call,nips4b_birds_trainfile049.wav,44100
433,1.288707483,0.091428571,Pasdom_call,nips4b_birds_trainfile049.wav,44100
434,1.946122449,0.222040816,Pasdom_call,nips4b_birds_trainfile049.wav,44100
435,2.411972789,0.104489796,Pasdom_call,nips4b_birds_trainfile049.wav,44100
436,3.400272109,0.26122449,Pasdom_call,nips4b_birds_trainfile049.wav,44100
437,3.770340136,0.213333333,Pasdom_call,nips4b_birds_trainfile049.wav,44100
438,4.205714286,0.226394558,Pasdom_call,nips4b_birds_trainfile049.wav,44100
439,4.776054422,0.152380952,Pasdom_call,nips4b_birds_trainfile049.wav,44100
440,2.333605442,0.217687075,Sylund_call,nips4b_birds_trainfile050.wav,44100
441,4.313106576,0.240907029,Sylund_call,nips4b_birds_trainfile050.wav,44100
442,3.283673469,0.157142857,Lusmeg_call,nips4b_birds_trainfile051.wav,44100
443,0.014285714,0.208163265,Alaarv_song,nips4b_birds_trainfile052.wav,44100
444,0.248979592,0.193877551,Alaarv_song,nips4b_birds_trainfile052.wav,44100
445,0.516326531,0.220408163,Alaarv_song,nips4b_birds_trainfile052.wav,44100
446,0.76122449,0.336734694,Alaarv_song,nips4b_birds_trainfile052.wav,44100
447,1.085714286,0.120408163,Butbut_call,nips4b_birds_trainfile052.wav,44100
448,1.334693878,0.310204082,Alaarv_song,nips4b_birds_trainfile052.wav,44100
449,1.818367347,0.197959184,Alaarv_song,nips4b_birds_trainfile052.wav,44100
450,2.089795918,0.119002268,Alaarv_song,nips4b_birds_trainfile052.wav,44100
451,2.336507937,0.081269841,Alaarv_song,nips4b_birds_trainfile052.wav,44100
452,2.513560091,0.055147392,Alaarv_song,nips4b_birds_trainfile052.wav,44100
453,2.603537415,0.142222222,Alaarv_song,nips4b_birds_trainfile052.wav,44100
454,0.017414966,1.039092971,Siteur_song,nips4b_birds_trainfile053.wav,44100
455,0.21478458,1.201632653,Parate_song,nips4b_birds_trainfile053.wav,44100
456,0.795283447,0.638548753,Gargla_call,nips4b_birds_trainfile053.wav,44100
457,1.352562358,1.724081633,Siteur_song,nips4b_birds_trainfile053.wav,44100
458,1.532517007,0.684988662,Turmer_song,nips4b_birds_trainfile053.wav,44100
459,2.333605442,0.487619048,Gargla_call,nips4b_birds_trainfile053.wav,44100
460,3.157913832,1.230657596,Parate_song,nips4b_birds_trainfile053.wav,44100
461,4.29569161,0.545668934,Gargla_call,nips4b_birds_trainfile053.wav,44100
462,4.371156463,0.626938776,Siteur_song,nips4b_birds_trainfile053.wav,44100
463,0.006122449,0.479591837,Oriori_call,nips4b_birds_trainfile054.wav,44100
464,1.791836735,0.087755102,Pelgra_call,nips4b_birds_trainfile054.wav,44100
465,0.081269841,0.139319728,Unknown,nips4b_birds_trainfile057.wav,44100
466,0.461496599,0.095782313,Unknown,nips4b_birds_trainfile057.wav,44100
467,0.972335601,0.127709751,Unknown,nips4b_birds_trainfile057.wav,44100
468,1.677641723,0.113197279,Unknown,nips4b_birds_trainfile057.wav,44100
469,1.976598639,0.098684807,Unknown,nips4b_birds_trainfile057.wav,44100
470,2.25814059,0.121904762,Unknown,nips4b_birds_trainfile057.wav,44100
471,3.117278912,0.095782313,Unknown,nips4b_birds_trainfile057.wav,44100
472,3.62521542,0.098684807,Unknown,nips4b_birds_trainfile057.wav,44100
473,3.770340136,0.191564626,Unknown,nips4b_birds_trainfile057.wav,44100
474,4.057687075,0.08707483,Unknown,nips4b_birds_trainfile057.wav,44100
475,4.182494331,0.078367347,Unknown,nips4b_birds_trainfile057.wav,44100
476,0.006530612,0.114285714,Turphi_song,nips4b_birds_trainfile058.wav,44100
477,0.267755102,0.133877551,Turphi_song,nips4b_birds_trainfile058.wav,44100
478,0.434285714,0.071836735,Trotro_song,nips4b_birds_trainfile058.wav,44100
479,0.52244898,0.626938776,Trotro_song,nips4b_birds_trainfile058.wav,44100
480,0.84244898,0.182857143,Turphi_song,nips4b_birds_trainfile058.wav,44100
481,1.394285714,0.130612245,Turphi_song,nips4b_birds_trainfile058.wav,44100
482,2.742857143,0.137142857,Cerbra_song,nips4b_birds_trainfile058.wav,44100
483,3.085714286,0.323265306,Cerbra_song,nips4b_birds_trainfile058.wav,44100
484,3.245714286,0.088163265,Regign_song,nips4b_birds_trainfile058.wav,44100
485,3.363265306,0.104489796,Regign_song,nips4b_birds_trainfile058.wav,44100
486,3.503673469,0.097959184,Regign_song,nips4b_birds_trainfile058.wav,44100
487,3.650612245,0.081632653,Regign_song,nips4b_birds_trainfile058.wav,44100
488,3.777959184,0.091428571,Regign_song,nips4b_birds_trainfile058.wav,44100
489,3.879183673,0.094693878,Parate_song,nips4b_birds_trainfile058.wav,44100
490,3.918367347,0.982857143,Regign_song,nips4b_birds_trainfile058.wav,44100
491,4.016326531,0.04244898,Parate_song,nips4b_birds_trainfile058.wav,44100
492,4.140408163,0.078367347,Parate_song,nips4b_birds_trainfile058.wav,44100
493,4.303673469,0.084897959,Parate_song,nips4b_birds_trainfile058.wav,44100
494,4.571428571,0.065306122,Parate_song,nips4b_birds_trainfile058.wav,44100
495,4.708571429,0.107755102,Parate_song,nips4b_birds_trainfile058.wav,44100
496,4.852244898,0.088163265,Pyrpyr_call,nips4b_birds_trainfile058.wav,44100
497,4.924081633,0.079818594,Regign_song,nips4b_birds_trainfile058.wav,44100
498,1.410612245,0.388934240,Petpet_song,nips4b_birds_trainfile060.wav,44100
499,0.007256236,1.719727891,Siteur_song,nips4b_birds_trainfile062.wav,44100
500,4.215873016,0.239455782,Regign_song,nips4b_birds_trainfile062.wav,44100
501,4.767346939,0.188662132,Regign_song,nips4b_birds_trainfile062.wav,44100
502,0.008707483,0.148027211,Sylcan_song,nips4b_birds_trainfile063.wav,44100
503,0.177052154,0.104489796,Sylcan_song,nips4b_birds_trainfile063.wav,44100
504,0.327981859,0.098684807,Sylcan_song,nips4b_birds_trainfile063.wav,44100
505,0.490521542,0.124807256,Sylcan_song,nips4b_birds_trainfile063.wav,44100
506,0.67047619,0.08707483,Sylcan_song,nips4b_birds_trainfile063.wav,44100
507,0.798185941,0.124807256,Sylcan_song,nips4b_birds_trainfile063.wav,44100
508,0.972335601,0.10739229,Sylcan_song,nips4b_birds_trainfile063.wav,44100
509,1.091337868,0.130612245,Sylcan_song,nips4b_birds_trainfile063.wav,44100
510,1.137777778,0.17414966,Sylcan_song,nips4b_birds_trainfile063.wav,44100
511,1.320634921,0.095782313,Sylcan_song,nips4b_birds_trainfile063.wav,44100
512,1.422222222,0.046439909,Sylcan_song,nips4b_birds_trainfile063.wav,44100
513,1.555736961,0.069659864,Sylcan_song,nips4b_birds_trainfile063.wav,44100
514,1.683446712,0.156734694,Sylcan_song,nips4b_birds_trainfile063.wav,44100
515,1.854693878,0.116099773,Sylcan_song,nips4b_birds_trainfile063.wav,44100
516,2.101405896,0.113197279,Sylcan_song,nips4b_birds_trainfile063.wav,44100
517,2.321995465,0.046439909,Sylcan_song,nips4b_birds_trainfile063.wav,44100
518,2.417777778,0.078367347,Sylcan_song,nips4b_birds_trainfile063.wav,44100
519,2.562902494,0.026122449,Sylcan_song,nips4b_birds_trainfile063.wav,44100
520,2.574512472,0.124807256,Sylcan_song,nips4b_birds_trainfile063.wav,44100
521,2.722539683,0.043537415,Sylcan_song,nips4b_birds_trainfile063.wav,44100
522,2.777687075,0.031927438,Sylcan_song,nips4b_birds_trainfile063.wav,44100
523,2.827029478,0.116099773,Sylcan_song,nips4b_birds_trainfile063.wav,44100
524,3.03600907,0.069659864,Sylcan_song,nips4b_birds_trainfile063.wav,44100
525,3.140498866,0.029024943,Sylcan_song,nips4b_birds_trainfile063.wav,44100
526,3.236281179,0.058049887,Sylcan_song,nips4b_birds_trainfile063.wav,44100
527,3.326258503,0.034829932,Sylcan_song,nips4b_birds_trainfile063.wav,44100
528,3.430748299,0.031927438,Sylcan_song,nips4b_birds_trainfile063.wav,44100
529,3.590385488,0.179954649,Sylcan_song,nips4b_birds_trainfile063.wav,44100
530,3.796462585,0.037732426,Sylcan_song,nips4b_birds_trainfile063.wav,44100
531,3.959002268,0.029024943,Sylcan_song,nips4b_birds_trainfile063.wav,44100
532,3.996734694,0.043537415,Sylcan_song,nips4b_birds_trainfile063.wav,44100
533,4.078004535,0.052244898,Sylcan_song,nips4b_birds_trainfile063.wav,44100
534,4.170884354,0.043537415,Sylcan_song,nips4b_birds_trainfile063.wav,44100
535,4.246349206,0.040634921,Sylcan_song,nips4b_birds_trainfile063.wav,44100
536,4.356643991,0.168344671,Sylcan_song,nips4b_birds_trainfile063.wav,44100
537,4.562721088,0.060952381,Sylcan_song,nips4b_birds_trainfile063.wav,44100
538,4.652698413,0.127709751,Sylcan_song,nips4b_birds_trainfile063.wav,44100
539,4.835555556,0.046439909,Sylcan_song,nips4b_birds_trainfile063.wav,44100
540,4.899410431,0.104489796,Sylcan_song,nips4b_birds_trainfile063.wav,44100
541,0.534693878,0.181632653,Oriori_call,nips4b_birds_trainfile064.wav,44100
542,0.000000000,0.391111111,Strdec_song,nips4b_birds_trainfile066.wav,44100
543,0.0,3.041814059,Cicatr_song,nips4b_birds_trainfile066.wav,44100
544,0.551111111,0.124444444,Strdec_song,nips4b_birds_trainfile066.wav,44100
545,0.706031746,0.245079365,Strdec_song,nips4b_birds_trainfile066.wav,44100
546,1.198730159,0.101587302,Strdec_song,nips4b_birds_trainfile066.wav,44100
547,2.915555556,0.126258503,Strdec_song,nips4b_birds_trainfile066.wav,44100
548,0.000000000,5.003900227,Plasab_song,nips4b_birds_trainfile067.wav,44100
549,1.676190476,0.345396825,Galcri_call,nips4b_birds_trainfile067.wav,44100
550,2.768253968,0.401269841,Galcri_call,nips4b_birds_trainfile067.wav,44100
551,0.000000000,0.180680272,Carcan_song,nips4b_birds_trainfile068.wav,44100
552,0.304761905,0.045714286,Carcan_song,nips4b_birds_trainfile068.wav,44100
553,0.415782313,0.215510204,Carcan_song,nips4b_birds_trainfile068.wav,44100
554,0.792380952,0.05877551,Carcan_song,nips4b_birds_trainfile068.wav,44100
555,4.16,0.041360544,Carcan_song,nips4b_birds_trainfile068.wav,44100
556,4.255782313,0.17414966,Carcan_song,nips4b_birds_trainfile068.wav,44100
557,4.601904762,0.108843537,Carcan_song,nips4b_birds_trainfile068.wav,44100
558,4.94585034,0.058049887,Carcan_song,nips4b_birds_trainfile068.wav,44100
559,0.000000000,5.003174603,Plasab_song,nips4b_birds_trainfile069.wav,44100
560,2.168888889,0.33015873,Galcri_call,nips4b_birds_trainfile069.wav,44100
561,4.876190476,0.127709751,Galcri_call,nips4b_birds_trainfile069.wav,44100
562,0.538412698,0.472380952,Galcri_call,nips4b_birds_trainfile070.wav,44100
563,1.970793651,0.386031746,Galcri_call,nips4b_birds_trainfile070.wav,44100
564,3.2,0.452063492,Galcri_call,nips4b_birds_trainfile070.wav,44100
565,4.693333333,0.304761905,Galcri_call,nips4b_birds_trainfile070.wav,44100
566,0,0.028571429,Phofem_song,nips4b_birds_trainfile071.wav,44100
567,0.065306122,0.032653061,Phofem_song,nips4b_birds_trainfile071.wav,44100
568,0.12244898,0.03877551,Phofem_song,nips4b_birds_trainfile071.wav,44100
569,0.255102041,0.108163265,Lularb_song,nips4b_birds_trainfile071.wav,44100
570,0.504081633,0.073469388,Lularb_song,nips4b_birds_trainfile071.wav,44100
571,0.640816327,0.059183673,Lularb_song,nips4b_birds_trainfile071.wav,44100
572,0.787755102,0.071428571,Lusmeg_song,nips4b_birds_trainfile071.wav,44100
573,0.989795918,0.028571429,Lusmeg_song,nips4b_birds_trainfile071.wav,44100
574,1.020408163,0.069387755,Lusmeg_song,nips4b_birds_trainfile071.wav,44100
575,1.193877551,0.097959184,Lularb_song,nips4b_birds_trainfile071.wav,44100
576,1.336734694,0.073469388,Lularb_song,nips4b_birds_trainfile071.wav,44100
577,1.455102041,0.046938776,Lularb_song,nips4b_birds_trainfile071.wav,44100
578,1.526530612,0.1,Lularb_song,nips4b_birds_trainfile071.wav,44100
579,1.671428571,0.081632653,Lularb_song,nips4b_birds_trainfile071.wav,44100
580,1.783673469,0.026530612,Lularb_song,nips4b_birds_trainfile071.wav,44100
581,1.889795918,0.042857143,Lularb_song,nips4b_birds_trainfile071.wav,44100
582,2.004081633,0.142857143,Lularb_song,nips4b_birds_trainfile071.wav,44100
583,2.195918367,0.057142857,Lularb_song,nips4b_birds_trainfile071.wav,44100
584,2.312244898,0.091836735,Lularb_song,nips4b_birds_trainfile071.wav,44100
585,2.430612245,0.040816327,Lularb_song,nips4b_birds_trainfile071.wav,44100
586,2.632653061,0.095918367,Lularb_song,nips4b_birds_trainfile071.wav,44100
587,2.742857143,0.051020408,Lularb_song,nips4b_birds_trainfile071.wav,44100
588,2.920408163,0.087755102,Lularb_song,nips4b_birds_trainfile071.wav,44100
589,3.263265306,0.065306122,Lularb_song,nips4b_birds_trainfile071.wav,44100
590,3.459183673,0.030612245,Phofem_song,nips4b_birds_trainfile071.wav,44100
591,3.520408163,0.046938776,Phofem_song,nips4b_birds_trainfile071.wav,44100
592,3.571428571,0.067346939,Lularb_song,nips4b_birds_trainfile071.wav,44100
593,0.000000000,0.130612245,Sylcan_song,nips4b_birds_trainfile073.wav,44100
594,0.306938776,0.048979592,Sylcan_song,nips4b_birds_trainfile073.wav,44100
595,0.368979592,0.062040816,Sylcan_song,nips4b_birds_trainfile073.wav,44100
596,0.457142857,0.045714286,Sylcan_song,nips4b_birds_trainfile073.wav,44100
